-0.467355,-0.00712854,0.884041
-0.306367,-0.128828,0.943156
-0.310651,-0.246044,0.918128
-1.92709e+26,305.543,-1.92702e+26
-6.20752e+26,312.127,-6.20731e+26
-2.61233e+26,308.129,-2.61224e+26
-4.63754e+27,313.806,-4.63738e+27
-1.56517e+27,313.316,-1.56511e+27
-1.94959e+27,313.51,-1.94952e+27
-4.30169e+26,311.067,-4.30154e+26
-6.65836e+26,312.319,-6.65813e+26
-1.0523e+27,312.941,-1.05226e+27
-1.92709e+26,305.543,-1.92702e+26
-8.8594e+25,291.526,-8.85909e+25
-1.27911e+26,299.67,-1.27907e+26
-1.23008e+26,299.043,-1.23004e+26
-6.88393e+25,283.203,-6.88369e+25
-1.01907e+26,295.166,-1.01903e+26
-2.83051e+26,308.814,-2.83041e+26
-1.25565e+26,299.276,-1.25561e+26
-1.7642e+26,304.537,-1.76414e+26
-5.40505e+27,313.802,-5.40486e+27
-0.632589,-0.0644533,0.771802
-0.607785,-0.0730703,0.790733
-0.550756,0.0222971,0.834368
-4.63754e+27,313.806,-4.63738e+27
-5.22709e+27,313.856,-5.22691e+27
0.559303,0.0604369,0.826757
0.513794,0.134847,0.84725
0.509326,0.0958378,0.855221
-0.571636,0.105789,0.813659
-0.632589,-0.0644533,0.771802
-0.550756,0.0222971,0.834368
0.148557,-0.016235,0.988771
0.05446,0.0761098,0.995611
0.188361,0.0794938,0.978877
0.0419852,0.108666,0.993191
0.120065,0.0717442,0.99017
0.145531,0.135345,0.980052
-3.57382e+26,310.224,-3.57369e+26
-1.14166e+27,313.254,-1.14162e+27
-4.62873e+26,311.247,-4.62857e+26
-6.00657e-05,0.117685,0.993051
-0.0615302,0.0558715,0.99654
0.0247285,0.0530714,0.998285
-0.199968,-0.0202896,0.979592
-0.0506672,0.0688461,0.99634
-0.0448385,-0.0210493,0.998773
-6.17028e+26,312.163,-6.17006e+26
-3.85682e+26,310.525,-3.85669e+26
-3.71673e+26,310.444,-3.7166e+26
-2.63086e+26,308.187,-2.63077e+26
-1.89641e+26,305.337,-1.89635e+26
-2.34768e+26,307.382,-2.3476e+26
-8.6275e+26,312.849,-8.6272e+26
-1.01251e+27,312.913,-1.01248e+27
-5.94571e+26,312.113,-5.94551e+26
-4.92183e+26,311.308,-4.92165e+26
-2.77849e+26,308.694,-2.77839e+26
-3.44881e+26,310.088,-3.44869e+26
-9.28816e+25,292.76,-9.28784e+25
-1.51435e+26,302.534,-1.5143e+26
-1.37385e+26,301.005,-1.37381e+26
-1.87133e+26,305.196,-1.87126e+26
-2.54841e+26,308.023,-2.54832e+26
-2.30092e+26,307.18,-2.30084e+26
-1.9501e+27,313.495,-1.95003e+27
-1.07142e+27,313.055,-1.07138e+27
-7.63164e+26,312.512,-7.63137e+26
-7.02008e+26,312.396,-7.01983e+26
-3.76862e+26,310.446,-3.76849e+26
-4.0543e+26,310.744,-4.05416e+26
-2.01099e+27,313.447,-2.01092e+27
-6.65906e+27,313.942,-6.65883e+27
-1.3655e+27,313.359,-1.36545e+27
-1.04811e+26,295.689,-1.04807e+26
-6.51754e+25,280.715,-6.51731e+25
-7.33112e+25,285.608,-7.33086e+25
0.559303,0.0604369,0.826757
0.578952,-0.0647518,0.812786
0.570298,-0.0104745,0.821371
-2.35245e+26,307.378,-2.35237e+26
-5.33864e+26,311.476,-5.33846e+26
-6.26365e+26,312.184,-6.26343e+26
0.0247285,0.0530714,0.998285
-0.0223521,-0.0563445,0.998161
-5.71828e+27,313.713,-5.71808e+27
-4.86979e+27,313.818,-4.86963e+27
0.537657,-0.00739318,0.843131
-1.8544e+28,313.914,-1.85433e+28
-5.33864e+26,311.476,-5.33846e+26
-3.17201e+26,309.572,-3.1719e+26
-5.10565e+26,311.545,-5.10547e+26
-4.23874e+25,288.403,-4.23859e+25
-6.62721e+25,287.946,-6.62698e+25
-6.07211e+25,288.321,-6.0719e+25
-0.335885,-0.00148511,0.941902
-0.477385,-0.0171941,0.878526
-0.452695,-0.0177326,0.891489
-4.30713e+25,290.023,-4.30699e+25
-6.07211e+25,288.321,-6.0719e+25
-7.52795e+25,293.616,-7.52769e+25
-4.50679e+25,289.76,-4.50664e+25
-3.78126e+25,295.075,-3.78113e+25
-6.90931e+25,296.769,-6.90907e+25
-6.80221e+25,296.614,-6.80197e+25
-3.89364e+25,290.78,-3.89351e+25
-3.8818e+25,292.343,-3.88166e+25
-3.7573e+25,290.703,-3.75717e+25
-5.21874e+25,284.567,-5.21855e+25
-5.75163e+25,287.043,-5.75143e+25
-3.78124e+25,292.638,-3.78111e+25
-5.75163e+25,287.043,-5.75143e+25
-7.32323e+25,296.019,-7.32297e+25
-3.63028e+25,289.111,-3.63016e+25
-4.57597e+25,290.522,-4.57581e+25
-1.30926e+26,287.632,-1.30922e+26
-2.91886e+27,302.141,-2.91876e+27
-5.88079e+25,297.551,-5.88059e+25
-1.69673e+26,284.863,-1.69667e+26
-0.583465,0.0105478,0.81207
-0.573783,-0.0227791,0.818691
-0.667609,0.00807476,0.744468
-0.779456,-0.0689007,0.622657
-0.691035,-0.0712639,0.719299
-0.594859,-0.0706944,0.800715
-0.843405,-0.0851598,0.530487
-0.964991,-0.236322,0.11377
-0.950826,-0.0393503,0.307216
-0.96539,0.0313444,0.25892
-0.990383,-0.138228,0.00592655
-0.949966,-0.144384,0.276979
-0.917159,-0.270561,0.292602
-0.947798,-0.317751,0.026721
-0.883198,-0.347211,0.315288
-1.00966e+27,312.891,-1.00963e+27
-1.31658e+26,300.166,-1.31654e+26
-2.63126e+26,308.195,-2.63117e+26
-7.28974e+25,285.419,-7.28949e+25
-6.66591e+25,281.909,-6.66568e+25
-1.22954e+26,354.085,-1.22949e+26
-5.75676e+25,272.483,-5.75656e+25
-4.05413e+25,302.577,-4.05399e+25
-9.72627e+25,344.028,-9.72594e+25
-5.68763e+25,265.775,-5.68743e+25
-3.99115e+25,303.258,-3.99102e+25
-6.12238e+25,331.436,-6.12217e+25
-5.98564e+25,276.097,-5.98543e+25
-5.70577e+25,271.009,-5.70557e+25
-7.3231e+25,285.553,-7.32285e+25
0.948283,-0.246642,0.19982
0.852417,-0.132648,0.505758
0.826148,-0.196664,0.528018
0.852417,-0.132648,0.505758
0.961782,-0.0431951,0.270387
0.802529,-0.0115141,0.596502
0.641127,0.0189807,0.7672
0.567512,0.0128419,0.823265
0.565775,-0.0453119,0.823314
0.549222,-0.121857,0.826745
0.428273,0.0523366,0.902133
0.379596,-0.15826,0.911516
0.164216,0.0168945,0.98628
-0.0173829,0.00152957,0.999848
0.17158,0.00915915,0.985128
-0.102903,0.015175,0.994576
-0.153997,0.0145478,0.987964
-0.0742827,-0.0422804,0.996341
0.567512,0.0128419,0.823265
0.454039,0.0161362,0.890836
0.428273,0.0523366,0.902133
-1.30739e+26,300.088,-1.30735e+26
-9.6601e+25,293.875,-9.65977e+25
-2.58031e+26,308.129,-2.58022e+26
-7.33112e+25,285.608,-7.33086e+25
-5.67992e+25,269.512,-5.67972e+25
-5.98041e+25,276.019,-5.9802e+25
-9.57515e+25,293.592,-9.57481e+25
-5.98564e+25,276.097,-5.98543e+25
-7.3231e+25,285.553,-7.32285e+25
0.674793,-0.106873,0.730228
0.590101,-0.0872866,0.802597
0.677086,-0.163816,0.717439
-1.27911e+26,299.67,-1.27907e+26
-7.1509e+25,284.711,-7.15066e+25
-9.57515e+25,293.592,-9.57481e+25
-5.98041e+25,276.019,-5.9802e+25
-7.38964e+25,332.938,-7.38939e+25
-5.68763e+25,265.775,-5.68743e+25
0.531256,0.0222837,0.846918
0.570298,-0.0104745,0.821371
0.528445,-0.083592,0.844842
-0.607785,-0.0730703,0.790733
-0.603936,-0.0237136,0.79668
-0.579163,-0.0850315,0.810765
-0.0683221,-0.0444251,0.996674
-0.199968,-0.0202896,0.979592
-0.0448385,-0.0210493,0.998773
0.0502606,-0.0392576,0.997964
0.148557,-0.016235,0.988771
0.163962,-0.0424698,0.985552
0.125483,-0.0343799,0.9915
0.0633034,-0.0555967,0.996445
0.152654,-0.0664968,0.98604
0.561779,-0.0285764,0.826794
0.60775,-0.00676834,0.7941
0.582193,-0.00448811,0.813038
-0.430356,-0.177161,0.885103
-0.485048,-0.128286,0.865026
-0.529242,-0.0731645,0.845311
-0.435766,-0.23598,0.868574
-0.329553,-0.0779616,0.940913
-0.414943,-0.140017,0.899009
0.0298644,0.00368452,0.999547
-0.0403098,0.00203907,0.999185
-0.040844,0.0351544,0.998547
-1.13883e+27,313.193,-1.13879e+27
-1.23066e+27,313.232,-1.23062e+27
0.776303,-0.334759,0.534126
-1.77805e+26,304.566,-1.77799e+26
-2.58031e+26,308.129,-2.58022e+26
-4.1634e+26,310.917,-4.16326e+26
0.59865,-0.137368,0.789144
-1.74683e+28,313.854,-1.74677e+28
0.681182,-0.179025,0.709888
-1.66635e+26,303.828,-1.66629e+26
-6.26365e+26,312.184,-6.26343e+26
-3.88836e+26,310.577,-3.88823e+26
-1.66635e+26,303.828,-1.66629e+26
-7.28974e+25,285.419,-7.28949e+25
-9.20477e+25,292.532,-9.20445e+25
-3.1288e+27,313.8,-3.12869e+27
-0.553489,-0.138565,0.821249
-0.724015,-0.218722,0.654189
-0.771998,-0.19884,0.603723
-0.596388,-0.158123,0.786968
-0.763305,-0.18085,0.620208
-1.31202e+26,300.089,-1.31197e+26
-3.88836e+26,310.577,-3.88823e+26
-2.63126e+26,308.195,-2.63117e+26
-2.35245e+26,307.378,-2.35237e+26
-9.20477e+25,292.532,-9.20445e+25
-1.25565e+26,299.276,-1.25561e+26
-1.00966e+27,312.891,-1.00963e+27
-0.724015,-0.218722,0.654189
-0.883198,-0.347211,0.315288
-0.852233,-0.0492893,0.520836
-0.949966,-0.144384,0.276979
-0.763305,-0.18085,0.620208
-0.950826,-0.0393503,0.307216
-0.852233,-0.0492893,0.520836
-0.779456,-0.0689007,0.622657
-0.529242,-0.0731645,0.845311
-0.550603,-0.00834769,0.834726
-0.583465,0.0105478,0.81207
-0.414943,-0.140017,0.899009
-0.335885,-0.00148511,0.941902
-0.452695,-0.0177326,0.891489
-0.0742827,-0.0422804,0.996341
0.0298644,0.00368452,0.999547
-0.040844,0.0351544,0.998547
-0.0173829,0.00152957,0.999848
0.125483,-0.0343799,0.9915
0.17158,0.00915915,0.985128
-8.20633e+25,289.529,-8.20605e+25
-5.79287e+25,273.237,-5.79267e+25
-6.88393e+25,283.203,-6.88369e+25
-6.55484e+25,281.066,-6.55462e+25
-9.72627e+25,344.028,-9.72594e+25
-5.79287e+25,273.237,-5.79267e+25
0.549222,-0.121857,0.826745
0.512334,-0.100724,0.852859
0.586457,-0.0725937,0.806721
0.567512,0.0128419,0.823265
0.586457,-0.0725937,0.806721
0.565775,-0.0453119,0.823314
0.674793,-0.106873,0.730228
0.802529,-0.0115141,0.596502
0.60775,-0.00676834,0.7941
0.852417,-0.132648,0.505758
0.677086,-0.163816,0.717439
0.826148,-0.196664,0.528018
0.681182,-0.179025,0.709888
-1.13883e+27,313.193,-1.13879e+27
0.776303,-0.334759,0.534126
0.411126,-0.243191,0.87854
0.379596,-0.15826,0.911516
0.396136,-0.235345,0.887518
-6.65836e+26,312.319,-6.65813e+26
-1.77805e+26,304.566,-1.77799e+26
-4.1634e+26,310.917,-4.16326e+26
-3.69354e+25,293.482,-3.69342e+25
-3.70768e+25,296.045,-3.70755e+25
-4.06533e+25,306.722,-4.06519e+25
-3.85989e+25,298.004,-3.85975e+25
-4.51671e+25,294.293,-4.51655e+25
-3.89675e+25,292.543,-3.89662e+25
-1.5675e+26,302.954,-1.56744e+26
-5.72203e+25,263.757,-5.72183e+25
-5.81324e+25,259.421,-5.81304e+25
-8.50971e+26,285.235,-8.50942e+26
-1.84312e+27,316.319,-1.84305e+27
-9.18518e+27,286.943,-9.18486e+27
-7.98758e+25,288.411,-7.9873e+25
-5.41808e+25,318.597,-5.41789e+25
-5.66802e+25,318.934,-5.66782e+25
-2.33671e+26,305.599,-2.33663e+26
-2.59061e+26,287.15,-2.59052e+26
-2.01297e+26,304.714,-2.0129e+26
-4.85231e+26,270.029,-4.85214e+26
-5.9406e+25,318.668,-5.9404e+25
-6.07058e+25,317.298,-6.07037e+25
-5.81184e+25,319.045,-5.81164e+25
-4.49797e+25,274.442,-4.49781e+25
-5.09196e+25,315.561,-5.09179e+25
-6.71366e+25,309.635,-6.71343e+25
-7.00509e+25,283.914,-7.00485e+25
-6.46503e+25,280.413,-6.4648e+25
-9.68371e+25,293.814,-9.68338e+25
-4.9248e+25,315.748,-4.92463e+25
-1.17786e+26,298.096,-1.17782e+26
-8.30946e+25,345.953,-8.30917e+25
-1.61874e+26,303.109,-1.61868e+26
-6.01972e+25,335.109,-6.01951e+25
-7.98758e+25,288.411,-7.9873e+25
-5.89438e+25,318.264,-5.89418e+25
-7.30076e+25,285.514,-7.30051e+25
-5.95931e+25,277.636,-5.9591e+25
-6.62164e+25,311.834,-6.62141e+25
-6.01299e+25,318.361,-6.01278e+25
-5.94935e+25,248.869,-5.94914e+25
-1.59244e+26,302.742,-1.59238e+26
-1.73598e+26,303.872,-1.73592e+26
-5.76678e+25,272.754,-5.76658e+25
-1.77013e+26,304.484,-1.77007e+26
-5.7714e+25,272.821,-5.7712e+25
-2.15808e+27,408.442,-2.15801e+27
-5.85063e+26,414.55,-5.85042e+26
-1.86216e+27,403.537,-1.8621e+27
-9.32696e+26,418.803,-9.32664e+26
-3.16822e+27,411.204,-3.16811e+27
-3.13798e+27,410.557,-3.13787e+27
-3.17057e+27,405.937,-3.17046e+27
-8.80638e+26,418.482,-8.80607e+26
-3.06564e+27,408.538,-3.06553e+27
-3.33969e+27,396.291,-3.33957e+27
-1.48763e+27,421.121,-1.48758e+27
-1.24201e+27,421.276,-1.24197e+27
-5.10564e+25,324.986,-5.10546e+25
-1.94491e+26,376.624,-1.94484e+26
-1.96567e+26,377.42,-1.9656e+26
-1.55126e+27,415.779,-1.5512e+27
-4.27347e+26,295.095,-4.27332e+26
-3.68926e+26,290.295,-3.68913e+26
-1.86488e+26,281.579,-1.86482e+26
-1.79791e+26,302.914,-1.79785e+26
-2.50161e+26,282.475,-2.50153e+26
-3.679e+25,280.713,-3.67888e+25
-6.50046e+25,311.333,-6.50023e+25
-8.99151e+25,325.531,-8.9912e+25
-3.98858e+25,301.666,-3.98844e+25
-6.00078e+25,334.737,-6.00057e+25
-3.35572e+26,334.895,-3.3556e+26
-6.68866e+25,306.455,-6.68843e+25
-4.08892e+26,327.015,-4.08878e+26
-5.78192e+25,332.691,-5.78171e+25
-6.61206e+25,310.154,-6.61183e+25
-3.81672e+25,290.431,-3.81659e+25
-3.71381e+25,293.584,-3.71369e+25
-5.20244e+25,325.677,-5.20226e+25
-6.61206e+25,310.154,-6.61183e+25
-6.29133e+25,317.33,-6.29111e+25
-6.3393e+25,262.703,-6.33908e+25
-3.73161e+25,282.341,-3.73148e+25
-6.93232e+25,266.416,-6.93208e+25
-6.04844e+25,253.281,-6.04823e+25
-4.41721e+25,260.868,-4.41706e+25
-4.30732e+25,264.393,-4.30717e+25
-6.78311e+25,254.343,-6.78287e+25
-4.19946e+25,263.621,-4.19931e+25
-4.33108e+25,260.96,-4.33093e+25
-2.07227e+26,298.611,-2.0722e+26
-6.08206e+26,411.793,-6.08185e+26
-1.8911e+26,294.473,-1.89103e+26
-8.66511e+26,310.109,-8.66481e+26
-2.79189e+26,308.712,-2.79179e+26
-8.77979e+26,311.123,-8.77949e+26
-1.60876e+26,303.293,-1.6087e+26
-6.09162e+25,277.316,-6.09141e+25
-5.81003e+25,273.575,-5.80983e+25
-5.67645e+25,267.169,-5.67625e+25
-1.04038e+26,295.574,-1.04035e+26
-1.17671e+26,298.133,-1.17667e+26
-7.54088e+25,286.632,-7.54062e+25
-5.91406e+25,253.863,-5.91385e+25
-5.96951e+25,247.771,-5.9693e+25
-5.9578e+25,242.843,-5.95759e+25
-6.93558e+25,283.549,-6.93534e+25
-5.95531e+25,242.592,-5.9551e+25
-5.95724e+25,242.818,-5.95703e+25
-6.6901e+25,282.089,-6.68987e+25
-6.78271e+25,282.557,-6.78248e+25
-1.1844e+26,298.249,-1.18435e+26
-5.79025e+25,260.449,-5.79005e+25
-5.81391e+25,259.39,-5.8137e+25
-1.79637e+26,285.501,-1.79631e+26
-6.55664e+25,312.939,-6.55642e+25
-1.81807e+26,290.231,-1.81801e+26
-1.49941e+26,364.042,-1.49936e+26
-4.61126e+25,317.658,-4.6111e+25
-1.77896e+26,372.265,-1.7789e+26
-1.15928e+26,353.318,-1.15924e+26
-3.90701e+25,307.538,-3.90687e+25
-3.83712e+25,301.757,-3.83698e+25
-4.18964e+25,312.459,-4.18949e+25
-2.21626e+26,380.185,-2.21619e+26
-4.27085e+25,313.821,-4.2707e+25
-3.1962e+26,398.452,-3.19609e+26
-8.8328e+25,343.458,-8.8325e+25
-6.43789e+25,332.786,-6.43766e+25
-1.69808e+26,369.928,-1.69802e+26
-5.45254e+26,413.744,-5.45235e+26
-5.58727e+26,414.043,-5.58708e+26
-4.68351e+26,410.357,-4.68335e+26
-8.48734e+26,410.685,-8.48705e+26
-3.14834e+26,398.748,-3.14823e+26
-5.78039e+25,272.999,-5.78019e+25
-5.86268e+25,319.203,-5.86248e+25
-5.9638e+25,275.85,-5.9636e+25
-5.1152e+26,310.836,-5.11502e+26
-6.83987e+26,279.712,-6.83964e+26
-7.14603e+26,311.094,-7.14578e+26
-3.35081e+26,309.407,-3.3507e+26
-4.23586e+26,294.96,-4.23571e+26
-4.8644e+26,292.947,-4.86424e+26
-2.95738e+26,290.407,-2.95727e+26
-1.72846e+26,303.702,-1.7284e+26
-2.30617e+26,287.328,-2.30609e+26
-1.53082e+26,301.704,-1.53077e+26
-1.65564e+26,279.241,-1.65558e+26
-1.58022e+26,302.313,-1.58016e+26
-1.47815e+26,301.368,-1.4781e+26
-1.86418e+26,282.41,-1.86411e+26
-1.685e+26,278.541,-1.68494e+26
-2.64944e+26,282.812,-2.64935e+26
-2.85539e+26,306.603,-2.85529e+26
-2.73348e+26,278.362,-2.73339e+26
-7.46878e+26,309.723,-7.46852e+26
-4.77467e+26,277.081,-4.7745e+26
-5.57388e+26,309.648,-5.57369e+26
-5.79025e+25,260.449,-5.79005e+25
-8.05061e+25,288.822,-8.05033e+25
-5.95459e+25,250.523,-5.95438e+25
-7.67206e+26,417.729,-7.67179e+26
-2.15808e+27,408.442,-2.15801e+27
-2.77661e+27,409.863,-2.77651e+27
-4.08727e+25,309.908,-4.08713e+25
-1.20062e+26,353.921,-1.20058e+26
-1.64864e+26,366.667,-1.64859e+26
-4.76229e+25,256.859,-4.76212e+25
-3.96851e+25,274.24,-3.96838e+25
-3.74263e+25,281.425,-3.7425e+25
-9.16487e+27,298.354,-9.16456e+27
-3.4955e+26,292.531,-3.49538e+26
-5.50365e+26,326.445,-5.50346e+26
-3.83455e+25,288.219,-3.83442e+25
-6.81553e+25,293.183,-6.81529e+25
-6.38866e+25,287.166,-6.38844e+25
-4.99139e+25,315.982,-4.99121e+25
-3.83455e+25,288.219,-3.83442e+25
-7.28249e+25,332.626,-7.28224e+25
-2.75849e+26,308.664,-2.75839e+26
-1.06723e+26,296.023,-1.06719e+26
-3.8657e+26,310.535,-3.86556e+26
0.553426,-0.292028,-0.780025
0.787992,-0.201161,-0.581896
0.749162,-0.291769,-0.594665
-3.10002e+26,286.811,-3.09991e+26
-9.38264e+25,278.618,-9.38232e+25
-9.00233e+25,282.096,-9.00201e+25
-1.71544e+26,303.62,-1.71538e+26
-2.79216e+26,301.264,-2.79207e+26
-2.70155e+26,299.906,-2.70145e+26
-6.45615e+26,306.05,-6.45593e+26
-3.39589e+26,309.295,-3.39577e+26
-3.41395e+26,309.586,-3.41383e+26
-6.32757e+26,304.89,-6.32735e+26
-3.13804e+26,308.603,-3.13793e+26
-3.39589e+26,309.295,-3.39577e+26
-5.67919e+25,266.651,-5.67899e+25
-5.86569e+25,237.44,-5.86549e+25
-5.89053e+25,237.797,-5.89033e+25
-5.49353e+26,303.42,-5.49334e+26
-2.28735e+26,306.478,-2.28727e+26
-3.13804e+26,308.603,-3.13793e+26
-3.93772e+25,282.958,-3.93759e+25
-3.46471e+25,291.699,-3.46459e+25
-3.49255e+25,296.536,-3.49242e+25
-3.61634e+25,295.025,-3.61621e+25
-4.59963e+25,291.079,-4.59947e+25
-3.67783e+25,299.648,-3.6777e+25
-6.44331e+25,280.24,-6.44308e+25
-3.61634e+25,295.025,-3.61621e+25
-3.67783e+25,299.648,-3.6777e+25
-3.9772e+27,313.662,-3.97706e+27
-2.84923e+26,308.902,-2.84913e+26
-2.67243e+26,308.456,-2.67234e+26
-0.909545,-0.102143,-0.402859
-0.746684,-0.295099,-0.596137
-0.871567,-0.262112,-0.414328
-1.01729e+26,275.557,-1.01725e+26
-5.76289e+25,261.183,-5.76269e+25
-5.86076e+25,237.709,-5.86055e+25
-1.16404e+26,267.986,-1.164e+26
-6.28415e+25,337.543,-6.28393e+25
-5.76289e+25,261.183,-5.76269e+25
-1.54598e+26,259.042,-1.54593e+26
-4.91602e+25,313.742,-4.91585e+25
-6.28415e+25,337.543,-6.28393e+25
-4.91602e+25,313.742,-4.91585e+25
-2.0039e+26,278.357,-2.00383e+26
-8.00769e+25,345.236,-8.00741e+25
-8.00769e+25,345.236,-8.00741e+25
